movieId;imdbId
108522;0458375
108524;0079808
108527;2385027
108529;0399854
108531;0029594
108534;1588342
108536;2514894
108538;0059958
108540;1816518
108542;0048814
108544;0200138
108546;1226334
108548;0898266
108551;1302559
108564;0027908
108566;0192718
108569;2513092
108571;1757800
108575;2222206
108577;1510926
108579;0130236
108581;0217679
108583;0072500
108588;0104309
108590;0106980
108592;0446370
108595;1414368
108597;0086345
108599;2011276
108601;1714833
108635;0062645
108639;0014672
108647;2186812
108649;1733679
108653;0262560
108656;0073620
108660;2654360
108663;1188992
108667;2285557
108674;0021632
108676;0099090
108685;0082425
108687;0082440
108689;1418377
108692;2488310
108694;1587157
108696;0051638
108699;0050143
108704;0267659
108709;0995832
108711;0109893
108713;0140627
108715;1609479
108719;0371954
108727;1937390
108729;2316411
108745;1754506
108748;1109523
108752;0133167
108754;2142055
108756;0112304
108758;0120307
108760;2309224
108764;2586000
108766;1074194
108768;1552197
108770;1347521
108773;0033477
108775;0457290
108778;2852458
108780;1967545
108787;2427892
108789;2402623
108791;1625150
108795;1186373
108797;3074694
108799;0020439
108802;0408199
108804;0470023
108806;0785002
108808;0077241
108811;0445800
108813;0068673
108816;0138104
108819;0116446
108821;0095256
108823;0119244
108825;1981107
108844;2407712
108846;0078838
108852;0115647
108857;1054115
108860;0087903
108862;0085627
108864;1726861
108866;0074216
108869;2293750
108871;0021576
108873;0210843
108875;1827528
108877;2191861
108879;2325989
108882;0127919
108885;3183716
108888;0022873
108891;0062518
108893;0063834
108895;0064360
108899;2425486
108901;0314390
108914;1208647
108916;0219430
108924;0043335
108928;2177771
108930;1855236
108932;1490017
108934;0025965
108936;0022119
108938;2339351
108940;2063008
108942;0089028
108945;1234721
108947;0117547
108949;2172985
108951;0021282
108953;1535432
108968;0046770
108977;0433722
108979;0213338
108981;2382009
108983;1957945
108987;2230434
108989;0088193
108991;0114565
108993;0090631
108997;1109574
109000;0291400
109002;0067332
109004;3479540
109006;0139673
109008;0380798
109010;0478548
109015;1412442
109017;0044417
109019;0037539
109021;2324998
109023;1800671
109027;2207072
109030;2731434
109032;0065850
109034;0112990
109038;3057718
109042;1545660
109045;0171725
109053;0339385
109055;0072263
109057;1322930
109060;0981352
109062;0015152
109064;2489734
109066;1690389
109069;0405280
109072;1742334
109074;2204340
109076;3462892
109093;1285241
109096;0119861
109098;0117315
109102;1856053
109104;0796232
109106;0054481
109108;0342180
109127;0071212
109151;1111313
109153;1839590
109155;2402200
109157;0458413
109159;3092076
109161;2406252
109168;0080486
109173;3020226
109177;1776143
109179;0024514
109181;1067765
109183;1878942
109185;0089206
109187;2333804
109189;2318092
109191;1837709
109193;0046058
109195;2378884
109197;2299206
109199;1763316
109201;2360880
109203;0054343
109205;0081242
109207;0073168
109209;1320378
109226;3184096
109229;0169606
109231;0093383
109235;0032247
109237;0049007
109239;1738340
109241;1937133
109243;2382396
109245;0088133
109249;0105744
109251;0400647
109253;1002581
109256;0286727
109265;0421045
109267;0488962
109269;2316465
109273;1380784
109277;0490170
109280;2363471
109282;1559038
109284;1679227
109287;0204714
109290;0085141
109295;2511428
109313;0328955
109315;1236397
109317;1978532
109319;0467923
109321;1891769
109323;2072045
109325;1563712
109330;0821638
109347;0109271
109351;0463953
109353;0046059
109355;0053558
109357;0871425
109359;1815717
109362;2369127
109364;0079820
109366;2655788
109368;2062602
109370;1566591
109372;1826590
109374;2278388
109376;2390237
109379;2708254
109381;0121065
109383;2073520
109385;2294679
109388;2442466
109390;3469910
109392;3469964
109397;1673734
109399;3290276
109416;1349482
109418;0076674
109420;0901686
109423;1134859
109425;1537759
109430;1821449
109434;1351784
109436;2195498
109441;0473697
109444;2386922
109446;0200310
109448;0078797
109450;0076452
109452;2852406
109455;2980794
109457;1735200
109459;0118989
109461;3421514
109463;2333598
109468;2442502
109470;2354181
109472;2039345
109474;0409866
109476;0199444
109479;0199445
109481;0016672
109483;1800246
109485;2113075
109487;0816692
109489;2234451
109492;2340784
109514;0841993
109516;1540767
109518;0183892
109520;0074153
109522;0150488
109524;0001105
109526;3386954
109529;2784462
109533;0055146
109542;0377515
109556;1600656
109563;0369281
109565;0139730
109567;0053583
109569;2172934
109571;1744612
109573;1345444
109576;2193265
109578;2024469
109580;1951216
109592;0387658
109594;0471588
109596;1407052
109598;0075386
109600;0878647
109602;1190867
109607;2165859
109613;2206354
109616;1787067
109621;1509268
109623;2671600
109627;2236054
109629;1999987
109633;2591814
109635;1992193
109638;0997184
109640;0010281
109643;0041115
109645;0021649
109647;0047872
109649;1473345
109653;1477835
109665;1072754
109667;0036882
109669;0066485
109671;0187501
109673;1253863
109675;1691154
109677;0046683
109680;0067634
109682;0105388
109684;1343712
109687;1385956
109697;0054001
109701;0041127
109704;0032256
109708;0041181
109710;1479269
109713;2275656
109715;2127295
109718;1508955
109720;2281159
109723;2212008
109726;0065656
109728;2213054
109731;1744776
109733;0090793
109736;2207519
109738;0061429
109740;2910274
109742;2389182
109762;1046894
109764;0081558
109767;0066469
109769;2438644
109771;1650516
109773;1946310
109776;2312262
109779;0476969
109781;2315152
109783;0953382
109786;2823088
109788;2350892
109790;0459744
109793;0052104
109796;1194610
109798;1179259
109800;1951090
109802;2027178
109804;0074575
109806;2151915
109808;0071438
109810;1575539
109812;0036316
109833;0044426
109835;0069795
109839;0361399
109841;0390450
109843;1592247
109846;0864835
109848;1441395
109850;2369135
109853;2355495
109858;0443072
109862;1943873
109864;2771372
109869;0104147
109874;0493101
109877;2290075
109881;0065686
109887;2315226
109889;0974077
109891;0100661
109893;1132474
109895;2170299
109897;3210686
109902;1703232
109904;0251637
109910;0480268
109912;0135166
109914;0287936
109921;0783550
109923;1754795
109925;0056628
109927;0065187
109929;1311717
109931;0093754
109935;1990217
109939;1571243
109941;2268617
109943;1564916
109945;3034258
109947;2464018
109949;1477675
109951;2359002
109953;0039251
109963;2609222
109965;3070936
109968;2409302
109971;2955316
109981;0067801
109983;0078238
109985;0080903
109987;1153698
109989;2289538
109991;1029161
109993;1552624
109995;2054790
109997;2196017
110001;2476090
110004;0074962
110006;0080116
110008;0073131
110026;3145026
110030;1390398
110032;0029926
110034;0022700
110036;0053802
110039;2668134
110042;2524822
110044;0038492
110046;0067224
110048;0013201
110052;0077373
110056;0020247
110058;1327820
110061;0083242
110063;2969776
110065;0076776
110067;0073878
110070;1063056
110084;0305633
110086;1161404
110090;0096952
110097;2093997
110102;1843866
110104;2369205
110106;1787767
110108;2521724
110110;2567712
110114;1815776
110116;2078599
110119;2140141
110123;0960730
110127;1959490
110130;1821658
110132;3482378
110134;3146360
110136;1240899
110138;2077703
110140;2626102
110155;0060660
110159;1212451
110163;2178935
110167;0073219
110169;1741542
110171;3106846
110173;2504404
110177;0078488
110179;0072201
110181;0064393
110190;0023817
110194;2737310
110196;2308971
110198;1308756
110200;1398949
110214;0112534
110216;1153546
110219;0076512
110221;0075229
110223;0079753
110225;0102007
110227;0018618
110229;0306892
110233;1701995
110235;1854568
110240;0896036
110242;0303732
110253;0076306
110255;2192882
110259;0067870
110265;0102319
110267;0094094
110269;0058787
110273;3129564
110276;0445570
110278;2175565
110281;0188766
110284;2008693
110286;2059171
110288;1980246
110293;1606674
110295;1043726
110297;2281587
110310;1091744
110312;2356999
110314;0463352
110316;0792975
110318;0267440
110320;1236242
110322;2402105
110324;2852470
110326;0322422
110328;2139843
110330;1801061
110337;2942522
110339;0064725
110342;0227066
110346;1747958
110348;2524674
110350;3203290
110352;0377309
110354;1998367
110366;1568335
110368;0045541
110370;2535664
110372;0058981
110375;0353252
110377;2836252
110380;1815852
110387;2390962
110390;1885300
110399;0028646
110403;0039210
110405;2069955
110407;2317225
110409;0013741
110412;2262010
110415;0389817
110417;0072136
110419;0383551
110426;2101570
110431;1079360
110433;2106550
110435;0073697
110437;1492842
110439;2536306
110441;0076890
110445;1219817
110447;2081260
110449;2023714
110451;2235779
110453;2223990
110455;0469146
110457;1753693
110459;2036376
110461;2364975
110478;0315312
110482;1833879
110484;2378587
110486;0044418
110491;0132893
110493;1619813
110497;0028413
110501;2265171
110503;1845838
110505;2234429
110508;0103116
110510;0079980
110512;0009893
110515;0072229
110531;1596565
110533;1436336
110535;0060186
110537;0055809
110539;0099172
110541;0106475
110546;0477449
110548;1759682
110551;1827372
110553;1872181
110555;0057960
110557;2131523
110560;0070788
110562;0075014
110564;0070704
110566;3139072
110568;0060580
110580;0105632
110582;2234419
110584;1697996
110586;2234003
110588;1753846
110591;2388715
110593;0044981
110597;0043286
110599;0167431
110601;0051020
110603;2528814
110607;1545986
110609;0021223
110611;1179031
110613;0044013
110627;0071610
110629;0027272
110631;0109098
110633;0022639
110635;0055781
110637;1410295
110639;2316801
110641;0431077
110643;1848824
110645;2404738
110647;0071780
110649;0076175
110651;0078007
110653;0906777
110655;2357291
110657;0104878
110669;2246565
110671;1327702
110673;2425852
110675;2101569
110678;2458776
110686;0965375
110690;0042282
110696;0054701
110718;2258345
110730;2209764
110739;0064881
110744;0065974
110746;1870419
110748;1296899
110750;1929263
110752;0061988
110761;0020713
110763;0067377
110765;3203890
110769;0163563
110771;2203939
110773;2828996
110779;0266041
110781;0279967
110788;0048239
110790;0195290
110792;2637720
110794;1121958
110796;2392326
110798;1194661
110800;3261740
110802;2359712
110805;0048124
110807;3142224
110809;1686821
110811;0235333
110813;1686042
110818;0066564
110820;0065979
110824;3188560
110826;1430612
110828;0804463
110845;0026139
110848;0045578
110850;0028665
110852;0036673
110854;0031121
110858;0087263
110860;0113939
110864;0073357
110867;1783232
110871;2178256
110873;2113681
110880;0048420
110882;2692904
110884;0224098
110889;0254703
110892;2281365
110895;2364066
110897;1907614
110899;2401807
110916;0024625
110921;0024831
110923;0023790
110948;2637994
110951;1701186
110966;3105418
110968;1921064
110970;1587877
110973;2319018
110975;1743922
110982;2991516
110984;2518926
111031;0419142
111036;0230832
111038;0083506
111040;1942787
111042;0054873
111044;1489248
111046;2315500
111050;1813609
111100;0021472
111103;2665626
111105;0065989
111107;0076715
111109;0070363
111111;0101542
111113;2004420
111115;1342378
111119;0067388
111124;1617207
111126;0064371
111128;0062285
111130;0078106
111142;1817276
111144;3111728
111146;3600760
111170;1582198
111226;2800964
111228;2525342
111230;1298564
111233;0076809
111235;1935156
111237;1979385
111243;2516610
111245;1817081
111247;0201116
111249;2404181
111251;1951181
111253;1289451
111255;1280558
111257;0066844
111259;1361318
111261;0038593
111264;0088402
111266;1890373
111283;1672845
111285;0038429
111287;1929308
111290;2852376
111303;1152828
111310;0080868
111312;0865907
111314;0992993
111316;0057860
111318;1691832
111320;3014666
111329;1694118
111332;2379418
111343;0097409
111345;0065808
111347;0015768
111349;0028165
111351;0164983
111358;0075235
111360;2872732
111362;1877832
111364;0831387
111368;0021228
111370;0069452
111373;1707392
111375;2463288
111377;2396421
111380;3056202
111384;2359024
111387;2479800
111389;0780548
111401;0087328
111403;0101279
111405;0406280
111407;0084843
111409;0063835
111411;0202153
111436;3481550
111439;0884726
111441;2924484
111443;2883512
111445;0069986
111447;1328865
111449;2709784
111451;1382470
111453;0376215
111456;0039217
111458;0066839
111460;3087752
111462;0058954
111464;0046443
111468;1630061
111486;2294473
111499;0201922
111505;0064606
111507;0055074
111509;2082156
111515;0072439
111517;3114132
111519;3725278
111525;0041550
111529;1684226
111540;0074849
111542;0048957
111544;3335378
111546;0278622
111548;1791680
111551;2309961
111553;2352488
111566;2402539
111568;2254364
111570;2241471
111578;0068504
111583;0075993
111587;2904608
111589;2904626
111592;2507128
111595;0251094
111601;3727486
111603;1966396
111614;0400297
111617;1086772
111622;1980929
111624;3082826
111626;3219678
111628;1680138
111630;1830713
111632;0035978
111638;0251072
111640;1009012
111642;2515242
111644;2466830
111647;2420006
111649;0027959
111653;0079631
111655;0070633
111657;0078034
111659;1587310
111661;1976000
111663;2784512
111667;0049870
111676;2676350
111680;1483324
111689;0066017
111694;0064598
111696;0078846
111700;0049264
111702;0050963
111704;0051519
111706;2343549
111716;0042219
111718;0058785
111722;0827425
111726;2337576
111732;2301592
111734;2234261
111740;0184799
111743;2557490
111745;0055819
111749;0075848
111752;1362045
111755;2233406
111757;0390109
111759;1631867
111762;3253650
111764;2800240
111766;0069086
111774;2555202
111776;0048789
111778;2167266
111781;2381249
111783;1720619
111785;1079372
111787;2768874
111789;0076119
111793;0066900
111795;1647668
111797;2070874
111800;2429074
111809;0276578
111811;1517249
111813;2504022
111815;2290567
111817;2402085
111838;0055569
111840;0245530
111842;0092609
111844;2996648
111846;0041144
111848;0045544
111850;1783392
111852;2205904
111854;0069516
111856;1975159
111861;2210463
111868;0035675
111872;2994646
111874;0068850
111878;3060338
111880;2327430
111882;0143751
111885;0012645
111887;1776086
111899;0061927
111901;0003772
111913;2560102
111915;2308260
111919;0051501
111921;2582846
111924;2319580
111929;1090360
111931;2111392
111944;1425922
111946;2510268
111961;0910852
111990;1671582
111993;2368672
111995;1781840
111997;0061784
111999;0026891
112001;0049693
112003;1831806
112006;2112281
112013;2820226
112015;0056796
112019;0044333
112021;0032206
112023;0029872
112056;0012281
112060;0076500
112062;2018086
112064;0064820
112066;1853614
112070;2172584
112072;1012729
112074;1179855
112076;1822255
112078;0069515
112081;0079894
112083;3264024
112085;2352802
112087;2414766
112089;1766094
112091;1715336
112093;1702004
112108;0115584
112112;2246887
112116;0922617
112118;2304517
112138;2294449
112163;2670642
112165;2465578
112171;0455944
112173;1570583
112175;1646971
112177;2367066
112179;0067593
112181;1454607
112183;2562232
112185;1186357
112187;1107948
112193;1753584
112204;0046782
112206;0046792
112210;0088816
112214;0028651
112221;0066445
112224;0069098
112226;1860152
112229;2141777
112236;2689966
112240;1153693
112245;2334896
112247;0066080
112249;0067451
112251;0079917
112253;0058990
112255;1828247
112257;0062026
112259;0074973
112261;0038289
112271;1059898
112273;1588358
112275;2112152
112277;2386278
112279;2481248
112281;2102499
112283;0070297
112288;3125472
112290;1065073
112293;1323973
112297;3485880
112299;2082415
